0.0007975517979045399	1.000000000000001
4.062012931203986	1.000862899456717
8.123228310610067	0.9921267710100629
12.184443690016147	0.9671018845236706
16.24565906942223	0.9309897174389111
20.306874448828314	0.8843840955893926
24.368089828234393	0.8295118399573469
28.429305207640475	0.7786768768246892
32.490520587046554	0.7337632385427257
36.55173596645263	0.6947709251114561
40.61295134585872	0.6616999365308804
44.6741667252648	0.63362047035033
48.735382104670876	0.6075303933403302
52.79659748407696	0.5832011864224477
56.85781286348304	0.5606328495966822
60.91902824288913	0.539825382863034
64.9802436222952	0.520778786221503
69.04145900170128	0.5034881979963748
73.10267438110736	0.48745299354312815
77.16388976051346	0.4723387076897836
81.22510513991953	0.4581453404363409
85.28632051932561	0.44487289178280043
89.34753589873169	0.4325213617291619
93.40875127813777	0.4210907502754255
97.46996665754385	0.4105810574215911
101.53118203694994	0.40099030589352624
105.59239741635602	0.39201146572759016
109.6536127957621	0.38342316970900764
113.71482817516818	0.37522541783777896
117.77604355457426	0.36741821011390413
121.83725893398035	0.36000154653738287
125.89847431338643	0.3529754271082154
129.95968969279252	0.3463398518264018
134.02090507219862	0.34009482069194164
138.08212045160468	0.3342403337048355
142.14333583101077	0.32870068576124983
146.20455121041684	0.32336892722395155
150.26576658982293	0.31824429122891507
154.32698196922902	0.3133267777761404
158.3881973486351	0.3086163868656276
162.44941272804118	0.30411311849737666
166.51062810744725	0.2998169726713877
170.57184348685334	0.29572794938766056
174.63305886625943	0.29184604864619523
178.6942742456655	0.2881712704469918
182.7554896250716	0.2846630452179995
186.81670500447765	0.2812634742184993
190.87792038388375	0.27797211798410865
194.9391357632898	0.2747889765148274
199.0003511426959	0.2717140498106559
203.061566522102	0.2687473378715939
207.12278190150806	0.26588884069764146
211.18399728091416	0.2631385582887985
215.24521266032022	0.2604964906450653
219.3064280397263	0.2579626377664416
223.3676434191324	0.25553314017133966
227.42885879853847	0.25317829098729233
231.49007417794456	0.25089185893787286
235.55128955735063	0.24867384402308118
239.61250493675672	0.24652424624291727
243.67372031616281	0.24444306559738121
247.73493569556888	0.2424303020864729
251.79615107497497	0.24048595571019235
255.85736645438104	0.2386100264685397
259.91858183378713	0.23680251436151478
263.9797972131932	0.23506341938911762
268.0410125925993	0.23338349641523598
272.1022279720054	0.23175021280321584
276.16344335141144	0.2301634985675866
280.2246587308175	0.2286233537083484
284.28587411022363	0.22712977822550104
288.3470894896297	0.22568277211904458
292.40830486903576	0.22428233538897913
296.4695202484419	0.2229284680353046
300.53073562784795	0.22162117005802098
304.591951007254	0.2203604414571283
308.65316638666013	0.21914302780812275
312.7143817660662	0.2179626573472728
316.77559714547226	0.21681917296338266
320.8368125248783	0.21571257465645238
324.89802790428445	0.21464286242648195
328.9592432836905	0.2136100362734715
333.0204586630966	0.21261409619742078
337.0816740425027	0.21165504219833
341.14288942190876	0.21073287427619908
345.2041048013148	0.20984777633788096
349.26532018072095	0.20900025714633652
353.326535560127	0.20819034632361066
357.3877509395331	0.20741804386970333
361.44896631893914	0.20668334978461445
365.51018169834526	0.20598626406834414
369.5713970777513	0.20532678672089227
373.6326124571574	0.20470550165196685
377.6938278365635	0.20413321320274994
381.7550432159696	0.20361398230302016
385.81625859537564	0.2031478089527775
389.8774739747817	0.202734693152022
393.93868935418783	0.2023754004776938
397.9999047335939	0.20211710127925647
402.06112011299996	0.20198770922425963
406.1223354924061	0.2019872243127033
