PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.0005755		0.000740		1.285317		0.000601		0.000508		0.0006		0.000523		0.000623		0.000488		2.246e-21		0.000000		1.402694		2.246e-21		0.000000
6001113	0.16	0.02		0.03576		0.036626		1.024180		0.036091		0.033615		0.0358		0.025899		0.035722		0.033107		5.076e-11		0.000000		1.305482		5.076e-11		0.000000
6001113	0.32	0.04		0.2552		0.132257		0.518189		0.253599		0.249643		0.2552		0.093520		0.246256		0.251964		4.127e-06		0.000005		1.093642		4.127e-06		0.000003
6001113	0.48	0.06		0.4432		0.127675		0.288045		0.438224		0.440408		0.4432		0.090280		0.428126		0.446579		0.0001181		0.000119		1.010347		0.0001181		0.000084
6001113	0.64	0.08		0.5633		0.104080		0.184758		0.554948		0.565316		0.5633		0.073595		0.546061		0.571681		0.0005355		0.000506		0.944560		0.0005355		0.000358
6001113	0.8	0.1		0.6406		0.084053		0.131211		0.629768		0.646965		0.6406		0.059435		0.623171		0.651395		0.001234		0.001086		0.879386		0.001234		0.000768
6001113	1.6	0.2		0.8001		0.038178		0.047717		0.784654		0.817943		0.8001		0.026996		0.786486		0.811107		0.005281		0.003357		0.635689		0.005281		0.002374
6001113	3.2	0.4		0.8728		0.016672		0.019102		0.857571		0.892463		0.8728		0.011789		0.864362		0.879908		0.009438		0.003871		0.410178		0.009438		0.002738
6001113	4.8	0.6		0.886		0.011289		0.012742		0.875436		0.900609		0.8860		0.007983		0.879894		0.891545		0.01062		0.003602		0.339275		0.01062		0.002547
6001113	6.4	0.8		0.8868		0.009609		0.010835		0.881352		0.896105		0.8868		0.006797		0.881591		0.891938		0.01055		0.003340		0.316566		0.01055		0.002361
6001113	8	1		0.8852		0.009297		0.010503		0.883919		0.890258		0.8850		0.006583		0.880199		0.890173		0.009999		0.003111		0.311098		0.01001		0.002197
6001113	16	2		0.8887		0.016062		0.018074		0.895898		0.885998		0.8848		0.011406		0.880919		0.889400		0.0065		0.002406		0.370103		0.006724		0.001665
6001113	32	4		0.9102		0.030799		0.033839		0.914814		0.911693		0.8979		0.022975		0.895621		0.900824		0.003433		0.001730		0.503916		0.0039		0.001049
6001113	48	6		0.9213		0.035500		0.038531		0.922025		0.927349		0.9058		0.028036		0.904092		0.908001		0.002492		0.001444		0.579362		0.002984		0.000746
6001113	64	8		0.9273		0.037163		0.040077		0.925329		0.936147		0.9103		0.030450		0.908885		0.912204		0.002077		0.001293		0.622356		0.002563		0.000575
6001113	80	10		0.9309		0.037875		0.040687		0.927153		0.941634		0.9132		0.031797		0.911901		0.914895		0.001851		0.001202		0.649402		0.002325		0.000467
6001113	160	20		0.9381		0.038604		0.041152		0.930369		0.952879		0.9192		0.034152		0.918169		0.920593		0.001448		0.001021		0.705315		0.00189		0.000238
6001113	320	40		0.9416		0.038618		0.041014		0.931736		0.958554		0.9223		0.035118		0.921383		0.923566		0.001272		0.000933		0.733738		0.001693		0.000120
6001113	480	60		0.9427		0.038573		0.040915		0.932155		0.960444		0.9233		0.035404		0.922461		0.924571		0.001217		0.000905		0.743226		0.001631		0.000080
6001113	640	80		0.9433		0.038541		0.040856		0.932357		0.961388		0.9238		0.035541		0.923001		0.925075		0.001191		0.000891		0.747969		0.0016		0.000060
6001113	800	1e+02		0.9437		0.038519		0.040818		0.932476		0.961953		0.9242		0.035620		0.923326		0.925379		0.001175		0.000882		0.750814		0.001582		0.000048
6002113	0.8	0.01		0.9926		0.009542		0.009613		0.975015		0.997091		0.9926		0.006747		0.993276		0.991759		0.8573		0.145185		0.169352		0.8573		0.102661
6002113	1.6	0.02		0.9405		0.055993		0.059537		0.933695		0.926685		0.9405		0.039593		0.944338		0.934345		0.4922		0.268229		0.544958		0.4922		0.189667
6002113	3.2	0.04		0.8806		0.071530		0.081225		0.864978		0.880923		0.8806		0.050579		0.881998		0.874843		0.1966		0.162765		0.827861		0.1966		0.115092
6002113	4.8	0.06		0.8596		0.063322		0.073663		0.840497		0.868318		0.8596		0.044776		0.858530		0.856475		0.11		0.099692		0.906703		0.11		0.070493
6002113	6.4	0.08		0.8497		0.055311		0.065092		0.829866		0.862808		0.8497		0.039111		0.847796		0.848175		0.07263		0.068238		0.939556		0.07263		0.048252
6002113	8	0.1		0.8448		0.048838		0.057809		0.825314		0.860279		0.8448		0.034534		0.842845		0.844060		0.0524		0.050145		0.956907		0.0524		0.035458
6002113	16	0.2		0.8424		0.029594		0.035130		0.827309		0.859856		0.8424		0.020926		0.842067		0.842594		0.01739		0.017141		0.985899		0.01739		0.012120
6002113	32	0.4		0.8267		0.017162		0.020759		0.812261		0.844023		0.8267		0.012135		0.825290		0.828572		0.005054		0.005034		0.996043		0.005054		0.003559
6002113	48	0.6		0.8026		0.014660		0.018266		0.787459		0.819966		0.8026		0.010366		0.799827		0.805711		0.002544		0.002540		0.998194		0.002544		0.001796
6002113	64	0.8		0.783		0.014483		0.018498		0.767634		0.800216		0.7830		0.010241		0.779355		0.786915		0.001653		0.001652		0.998994		0.001653		0.001167
6002113	80	1		0.768		0.014934		0.019444		0.752696		0.785089		0.7680		0.010560		0.763840		0.772539		0.001231		0.001231		0.999398		0.001231		0.000868
6002113	160	2		0.7297		0.018243		0.025001		0.714675		0.746119		0.7297		0.012899		0.724207		0.735439		0.0006165		0.000617		1.000143		0.0006165		0.000414
6002113	320	4		0.7067		0.022919		0.032433		0.691720		0.722827		0.7067		0.016207		0.700439		0.713007		0.0004076		0.000408		1.000751		0.0004076		0.000224
6002113	480	6		0.6988		0.025509		0.036503		0.683773		0.714955		0.6988		0.018038		0.692304		0.705324		0.0003503		0.000351		1.001120		0.0003503		0.000157
6002113	640	8		0.6949		0.027091		0.038984		0.679811		0.711094		0.6949		0.019156		0.688277		0.701526		0.0003238		0.000324		1.001367		0.0003238		0.000121
6002113	800	10		0.6926		0.028148		0.040639		0.677449		0.708819		0.6926		0.019904		0.685888		0.699276		0.0003086		0.000309		1.001542		0.0003086		0.000099
6002113	1.6e+03	20		0.6881		0.030534		0.044372		0.672789		0.704397		0.6881		0.021591		0.681204		0.694872		0.0002796		0.000280		1.001967		0.0002796		0.000051
6002113	3.2e+03	40		0.686		0.031876		0.046469		0.670502		0.702268		0.6860		0.022540		0.678923		0.692734		0.0002658		0.000266		1.002225		0.0002658		0.000026
6002113	4.8e+03	60		0.6852		0.032347		0.047205		0.669748		0.701572		0.6852		0.022873		0.678173		0.692033		0.0002613		0.000262		1.002319		0.0002613		0.000018
6002113	6.4e+03	80		0.6849		0.032587		0.047580		0.669373		0.701227		0.6849		0.023042		0.677801		0.691685		0.000259		0.000260		1.002367		0.000259		0.000013
6002113	8e+03	1e+02		0.6847		0.032732		0.047808		0.669148		0.701021		0.6847		0.023145		0.677578		0.691477		0.0002577		0.000258		1.002397		0.0002577		0.000011
