PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.3735		0.277597		0.743199		0.288351		0.454362		0.3896		0.203078		0.003112		0.003451		1.109180		0.003246		0.002569
6001113	0.16	0.02		0.3016		0.195109		0.646859		0.245717		0.356238		0.3502		0.153263		0.02542		0.021412		0.842385		0.02951		0.017904
6001113	0.32	0.04		0.247		0.093630		0.379041		0.224074		0.273736		0.3319		0.081330		0.05246		0.028704		0.547181		0.07048		0.027281
6001113	0.48	0.06		0.2392		0.059483		0.248644		0.224601		0.259511		0.3378		0.052781		0.05596		0.024630		0.440146		0.07901		0.024176
6001113	0.64	0.08		0.2469		0.044778		0.181347		0.234620		0.265483		0.3545		0.039507		0.05386		0.020601		0.382523		0.07732		0.020432
6001113	0.8	0.1		0.2594		0.036828		0.141966		0.247940		0.277240		0.3744		0.032062		0.05075		0.017422		0.343285		0.07324		0.017343
6001113	1.6	0.2		0.3157		0.021928		0.069468		0.305573		0.330516		0.4538		0.017906		0.03764		0.009253		0.245803		0.05412		0.009220
6001113	3.2	0.4		0.3664		0.013703		0.037404		0.357837		0.377377		0.5223		0.010485		0.02416		0.004471		0.185049		0.03445		0.004452
6001113	4.8	0.6		0.382		0.010766		0.028186		0.374563		0.391078		0.5430		0.008010		0.0182		0.002875		0.157926		0.02588		0.002863
6001113	6.4	0.8		0.3833		0.009428		0.024596		0.376767		0.391146		0.5444		0.006967		0.01515		0.002162		0.142764		0.02151		0.002155
6001113	8	1		0.3782		0.008964		0.023706		0.372253		0.385094		0.5374		0.006683		0.01331		0.001850		0.138976		0.0189		0.001845
6001113	16	2		0.3299		0.016693		0.050599		0.324830		0.335201		0.4772		0.014958		0.008637		0.001783		0.206422		0.01216		0.001768
6001113	32	4		0.2656		0.034453		0.129724		0.260318		0.270592		0.3911		0.037806		0.005186		0.001625		0.313297		0.006316		0.001425
6001113	48	6		0.2384		0.040959		0.171809		0.233102		0.243304		0.3518		0.047075		0.004057		0.001466		0.361281		0.004102		0.001083
6001113	64	8		0.2244		0.043812		0.195261		0.219101		0.229214		0.3310		0.051257		0.003537		0.001369		0.387187		0.003012		0.000860
6001113	80	10		0.2159		0.045337		0.209952		0.210685		0.220724		0.3183		0.053515		0.003243		0.001308		0.403238		0.002374		0.000709
6001113	160	20		0.1992		0.047890		0.240435		0.193998		0.203841		0.2928		0.057325		0.0027		0.001178		0.436264		0.001146		0.000374
6001113	320	40		0.1909		0.048897		0.256097		0.185799		0.195519		0.2801		0.058833		0.002453		0.001112		0.453139		0.0005618		0.000191
6001113	480	60		0.1882		0.049191		0.261364		0.183095		0.192770		0.2759		0.059273		0.002374		0.001089		0.458805		0.000372		0.000129
6001113	640	80		0.1869		0.049330		0.264004		0.181750		0.191401		0.2738		0.059481		0.002336		0.001078		0.461645		0.000278		0.000097
6001113	800	1e+02		0.186		0.049411		0.265591		0.180944		0.190582		0.2725		0.059602		0.002313		0.001072		0.463351		0.0002219		0.000078
6002113	0.8	0.01		0.02859		0.030950		1.082437		0.024100		0.032767		0.0305		0.024288		1.88e-28		0.000000		1.327430		2.006e-28		0.000000
6002113	1.6	0.02		0.2007		0.138767		0.691327		0.175645		0.224050		0.2568		0.134097		6.569e-15		0.000000		1.137751		8.403e-15		0.000000
6002113	3.2	0.04		0.3281		0.113558		0.346078		0.307313		0.348271		0.4613		0.095151		1.706e-08		0.000000		0.997409		2.398e-08		0.000000
6002113	4.8	0.06		0.3448		0.076774		0.222644		0.332174		0.357814		0.4890		0.058315		1.702e-06		0.000001		0.879899		2.413e-06		0.000001
6002113	6.4	0.08		0.3508		0.057344		0.163454		0.341346		0.361005		0.4983		0.042644		1.57e-05		0.000012		0.777143		2.23e-05		0.000012
6002113	8	0.1		0.3537		0.046095		0.130308		0.345532		0.362784		0.5028		0.034263		5.755e-05		0.000041		0.709070		8.18e-05		0.000041
6002113	16	0.2		0.3487		0.024390		0.069936		0.341571		0.356872		0.4962		0.018560		0.0006632		0.000378		0.570685		0.0009436		0.000380
6002113	32	0.4		0.3214		0.013596		0.042309		0.313956		0.329872		0.4551		0.010657		0.001853		0.000799		0.431194		0.002624		0.000799
6002113	48	0.6		0.2995		0.010379		0.034657		0.292351		0.307549		0.4166		0.008234		0.002237		0.000890		0.397759		0.003112		0.000874
6002113	64	0.8		0.285		0.009071		0.031829		0.278139		0.292611		0.3871		0.007244		0.002234		0.000881		0.394174		0.003033		0.000845
6002113	80	1		0.2755		0.008546		0.031023		0.268653		0.282929		0.3650		0.006878		0.002105		0.000836		0.397085		0.002785		0.000781
6002113	160	2		0.2545		0.012722		0.049979		0.245539		0.263627		0.3103		0.009967		0.001407		0.000583		0.414470		0.001655		0.000485
6002113	320	4		0.2379		0.029251		0.122945		0.225014		0.250349		0.2766		0.020898		0.0008425		0.000366		0.434021		0.0008018		0.000246
6002113	480	6		0.2297		0.038653		0.168258		0.215118		0.243622		0.2641		0.027319		0.0006553		0.000292		0.446076		0.0005125		0.000161
6002113	640	8		0.225		0.043932		0.195257		0.209525		0.239630		0.2575		0.031048		0.0005678		0.000258		0.453970		0.0003737		0.000119
6002113	800	10		0.222		0.047228		0.212785		0.205974		0.237020		0.2536		0.033432		0.000518		0.000238		0.459415		0.0002933		0.000095
6002113	1600	20		0.2154		0.053984		0.250601		0.198473		0.231315		0.2454		0.038478		0.0004255		0.000201		0.472049		0.0001403		0.000046
6002113	3200	40		0.2119		0.057384		0.270756		0.194545		0.228223		0.2412		0.041111		0.000383		0.000184		0.479277		6.845e-05		0.000023
6002113	4800	60		0.2108		0.058514		0.277640		0.193213		0.227159		0.2398		0.042002		0.0003695		0.000178		0.481823		4.524e-05		0.000015
6002113	6400	80		0.2102		0.059077		0.281112		0.192543		0.226620		0.2391		0.042449		0.0003629		0.000175		0.483122		3.378e-05		0.000011
6002113	8000	1e+02		0.2098		0.059414		0.283204		0.192140		0.226295		0.2387		0.042718		0.0003589		0.000174		0.483909		2.695e-05		0.000009
6003113	8	0.01		0.2022		0.154309		0.763167		0.189263		0.217523		0.3231		0.146443		1.503e-06		0.000002		1.113252		2.402e-06		0.000002
