PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.007694		0.002126		0.276332		0.007822		0.007660		0.0077		0.002126		0.007924		0.007485		2.533e-06		0.000003		1.006470		2.533e-06		0.000003
6001113	0.16	0.02		0.04448		0.007358		0.165430		0.045365		0.044227		0.0445		0.007358		0.045882		0.043485		0.0001318		0.000132		1.003119		0.0001318		0.000132
6001113	0.32	0.04		0.1171		0.012259		0.104694		0.118750		0.116653		0.1171		0.012259		0.120029		0.114860		0.0006763		0.000677		1.000970		0.0006763		0.000677
6001113	0.48	0.06		0.1648		0.013397		0.081296		0.166044		0.164825		0.1648		0.013397		0.167873		0.162236		0.0009789		0.000979		1.000123		0.0009789		0.000979
6001113	0.64	0.08		0.1977		0.013447		0.068017		0.198170		0.198488		0.1977		0.013447		0.200413		0.195314		0.001083		0.001082		0.999752		0.001083		0.001082
6001113	0.8	0.1		0.2223		0.013180		0.059296		0.221893		0.223835		0.2223		0.013180		0.224454		0.220230		0.001095		0.001094		0.999582		0.001095		0.001094
6001113	1.6	0.2		0.2903		0.011444		0.039420		0.286993		0.294627		0.2903		0.011444		0.290246		0.290135		0.0008801		0.000880		0.999467		0.0008801		0.000880
6001113	3.2	0.4		0.3373		0.009372		0.027782		0.332262		0.343503		0.3373		0.009372		0.335616		0.338883		0.0005686		0.000560		0.984152		0.0005686		0.000560
6001113	4.8	0.6		0.3514		0.008377		0.023837		0.345829		0.358252		0.3514		0.008377		0.349254		0.353555		0.000468		0.000409		0.872868		0.000468		0.000409
6001113	6.4	0.8		0.3545		0.007893		0.022266		0.348598		0.361645		0.3546		0.007895		0.352151		0.357002		0.0004733		0.000352		0.743707		0.0004734		0.000352
6001113	8	1		0.3526		0.007730		0.021920		0.346604		0.359998		0.3532		0.007738		0.350499		0.355822		0.0005164		0.000365		0.706946		0.0005172		0.000365
6001113	16	2		0.3243		0.010201		0.031457		0.318182		0.331705		0.3344		0.009557		0.330593		0.338153		0.000679		0.000561		0.826122		0.0007002		0.000550
6001113	32	4		0.2773		0.019831		0.071516		0.271633		0.284073		0.3132		0.014022		0.308183		0.318155		0.0006853		0.000616		0.898644		0.0007741		0.000539
6001113	48	6		0.2531		0.025610		0.101204		0.247718		0.259407		0.3045		0.016367		0.298958		0.309945		0.0006485		0.000596		0.919278		0.0007804		0.000452
6001113	64	8		0.2393		0.028790		0.120308		0.234169		0.245395		0.2999		0.017701		0.294115		0.305638		0.0006214		0.000578		0.929356		0.0007789		0.000380
6001113	80	10		0.2306		0.030718		0.133214		0.225589		0.236509		0.2971		0.018550		0.291154		0.303005		0.0006025		0.000564		0.935430		0.0007764		0.000325
6001113	160	20		0.2123		0.034453		0.162283		0.207587		0.217838		0.2915		0.020352		0.285142		0.297663		0.0005593		0.000530		0.947846		0.0007678		0.000186
6001113	320	40		0.2028		0.036182		0.178402		0.198257		0.208147		0.2886		0.021303		0.282107		0.294967		0.0005353		0.000511		0.954276		0.0007617		0.000100
6001113	480	60		0.1996		0.036729		0.183999		0.195112		0.204878		0.2877		0.021626		0.281093		0.294066		0.000527		0.000504		0.956462		0.0007594		0.000068
6001113	640	80		0.198		0.036995		0.186839		0.193534		0.203237		0.2872		0.021789		0.280586		0.293616		0.0005228		0.000501		0.957564		0.0007582		0.000052
6001113	800	1e+02		0.197		0.037153		0.188555		0.192585		0.202251		0.2869		0.021887		0.280282		0.293345		0.0005203		0.000499		0.958228		0.0007575		0.000042
6002113	0.8	0.01		0.1916		0.034945		0.182372		0.195436		0.191135		0.1916		0.034945		0.195926		0.191564		0		0.000000		-1.000000		0		0.000000
6002113	1.6	0.02		0.2775		0.030880		0.111271		0.276725		0.281292		0.2775		0.030880		0.277144		0.281090		0		0.000000		-1.000000		0		0.000000
6002113	3.2	0.04		0.3422		0.025338		0.074041		0.337987		0.347897		0.3422		0.025338		0.337681		0.347898		0		0.000000		-1.000000		0		0.000000
6002113	4.8	0.06		0.3634		0.021786		0.059943		0.358035		0.369545		0.3634		0.021786		0.357364		0.369754		0		0.000000		-1.000000		0		0.000000
6002113	6.4	0.08		0.3702		0.019309		0.052152		0.364131		0.376680		0.3702		0.019309		0.363595		0.376701		0		0.000000		-1.000000		0		0.000000
6002113	8	0.1		0.3709		0.017482		0.047136		0.364252		0.377646		0.3709		0.017482		0.364091		0.377279		0		0.000000		-1.000000		0		0.000000
6002113	16	0.2		0.3515		0.012718		0.036183		0.343669		0.359161		0.3515		0.012718		0.345400		0.356991		0		0.000000		-1.000000		0		0.000000
6002113	32	0.4		0.3152		0.009563		0.030342		0.307418		0.322862		0.3152		0.009563		0.310303		0.319700		0		0.000000		-1.000000		0		0.000000
6002113	48	0.6		0.2944		0.008475		0.028787		0.287080		0.301679		0.2944		0.008475		0.290108		0.298442		0		0.000000		-1.000000		0		0.000000
6002113	64	0.8		0.2815		0.008020		0.028489		0.274561		0.288405		0.2815		0.008020		0.277565		0.285227		0		0.000000		-1.000000		0		0.000000
6002113	80	1		0.2728		0.007816		0.028654		0.266093		0.279340		0.2728		0.007816		0.269044		0.276235		0		0.000000		-1.000000		0		0.000000
6002113	160	2		0.2522		0.007687		0.030477		0.246336		0.257996		0.2522		0.007687		0.249073		0.255147		0		0.000000		-1.000000		0		0.000000
6002113	320	4		0.24		0.007854		0.032731		0.234569		0.245217		0.2400		0.007854		0.237131		0.242568		0		0.000000		-1.000000		0		0.000000
6002113	480	6		0.2355		0.007965		0.033823		0.230280		0.240557		0.2355		0.007965		0.232771		0.237989		0		0.000000		-1.000000		0		0.000000
6002113	640	8		0.2332		0.008034		0.034456		0.228057		0.238143		0.2332		0.008034		0.230510		0.235618		0		0.000000		-1.000000		0		0.000000
6002113	800	10		0.2318		0.008081		0.034867		0.226696		0.236665		0.2318		0.008081		0.229126		0.234168		0		0.000000		-1.000000		0		0.000000
6002113	1.6e+03	20		0.2289		0.008186		0.035769		0.223913		0.233644		0.2289		0.008186		0.226293		0.231203		0		0.000000		-1.000000		0		0.000000
6002113	3.2e+03	40		0.2274		0.008246		0.036265		0.222490		0.232099		0.2274		0.008246		0.224843		0.229688		0		0.000000		-1.000000		0		0.000000
6002113	4.8e+03	60		0.2269		0.008267		0.036437		0.222010		0.231578		0.2269		0.008267		0.224355		0.229177		0		0.000000		-1.000000		0		0.000000
