PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.6	0.01		0.9989		0.001283		0.001284		0.946211		1.087471		0.9989		0.000907		0.999014		0.998804		0.04393		0.055793		1.270136		0.04393		0.039452
1000022	3.2	0.02		0.9712		0.028778		0.029631		0.938991		1.035527		0.9712		0.020349		0.974397		0.967420		0.0455		0.052542		1.154691		0.0455		0.037153
1000022	6.4	0.04		0.8632		0.092996		0.107731		0.839722		0.913255		0.8632		0.065758		0.873370		0.853716		0.0349		0.035190		1.008245		0.0349		0.024883
1000022	9.6	0.06		0.7798		0.106511		0.136592		0.754878		0.828628		0.7798		0.075315		0.788119		0.774315		0.03072		0.025501		0.829997		0.03072		0.018032
1000022	12.8	0.08		0.7278		0.101129		0.138945		0.700960		0.776019		0.7278		0.071509		0.732141		0.727254		0.02947		0.021837		0.741042		0.02947		0.015441
1000022	16	0.1		0.6951		0.092179		0.132616		0.667181		0.741657		0.6951		0.065180		0.695919		0.697941		0.02848		0.020655		0.725172		0.02848		0.014605
1000022	32	0.2		0.6238		0.059793		0.095852		0.599367		0.656607		0.6238		0.042280		0.619014		0.629628		0.02257		0.016393		0.726267		0.02257		0.011592
1000022	64	0.4		0.557		0.037304		0.066976		0.539474		0.575917		0.5570		0.026378		0.553990		0.558424		0.01767		0.010251		0.580214		0.01767		0.007249
1000022	96	0.6		0.5109		0.030114		0.058943		0.497471		0.525107		0.5109		0.021294		0.509421		0.510893		0.01604		0.008181		0.509902		0.01604		0.005785
1000022	128	0.8		0.4736		0.027323		0.057686		0.464022		0.484384		0.4736		0.019320		0.473542		0.472838		0.01571		0.007293		0.464181		0.01571		0.005154
1000022	160	1		0.4435		0.026326		0.059356		0.437186		0.451363		0.4435		0.018616		0.444714		0.441993		0.01592		0.007095		0.445765		0.01592		0.005005
1000022	320	2		0.3606		0.027994		0.077627		0.362922		0.360410		0.3606		0.019795		0.365632		0.356511		0.0174		0.008816		0.506747		0.0174		0.005924
1000022	640	4		0.308		0.032533		0.105621		0.314741		0.303340		0.3080		0.023004		0.315194		0.302167		0.01818		0.010604		0.583422		0.01818		0.005825
1000022	960	6		0.2893		0.034810		0.120328		0.297285		0.283254		0.2893		0.024614		0.297116		0.282870		0.0183		0.011186		0.611272		0.0183		0.005000
1000022	1.28e+03	8		0.2798		0.036079		0.128956		0.288350		0.273110		0.2798		0.025512		0.287902		0.273085		0.01832		0.011456		0.625315		0.01832		0.004274
1000022	1.6e+03	10		0.274		0.036877		0.134570		0.282932		0.267006		0.2740		0.026076		0.282328		0.267184		0.01832		0.011610		0.633755		0.01832		0.003704
1000022	3.2e+03	20		0.2625		0.038542		0.146832		0.271985		0.254784		0.2625		0.027253		0.271098		0.255339		0.01828		0.011893		0.650643		0.01828		0.002180
1000022	6.4e+03	40		0.2567		0.039403		0.153495		0.266465		0.248678		0.2567		0.027862		0.265450		0.249407		0.01824		0.012021		0.659085		0.01824		0.001184
1000022	9.6e+03	60		0.2548		0.039693		0.155797		0.264619		0.246645		0.2548		0.028067		0.263564		0.247429		0.01822		0.012062		0.661898		0.01822		0.000812
1000022	1.28e+04	80		0.2538		0.039838		0.156964		0.263695		0.245629		0.2538		0.028170		0.262620		0.246440		0.01821		0.012081		0.663304		0.01821		0.000617
1000022	1.6e+04	1e+02		0.2532		0.039926		0.157668		0.263140		0.245019		0.2532		0.028232		0.262054		0.245847		0.01821		0.012093		0.664148		0.01821		0.000498
