PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6002113	300	20		0.1475		0.017548		0.118944		0.144328		0.150929		0.1810		0.014729		0.0006386		0.000437		0.683816		0.000203		0.000098
6002113	600	40		0.1443		0.018343		0.127088		0.141121		0.147709		0.1770		0.015364		0.0006107		0.000424		0.694461		0.0001043		0.000051
6002113	900	60		0.1432		0.018608		0.129900		0.140032		0.146615		0.1757		0.015577		0.0006013		0.000420		0.698004		7.018e-05		0.000035
6002113	1200	80		0.1427		0.018740		0.131325		0.139484		0.146064		0.1750		0.015684		0.0005966		0.000418		0.699775		5.288e-05		0.000026
6002113	1500	1e+02		0.1424		0.018820		0.132185		0.139153		0.145733		0.1746		0.015748		0.0005938		0.000416		0.700837		4.242e-05		0.000021
6003113	1.5	0.01		0.005182		0.004648		0.896962		0.004962		0.005490		0.0053		0.003385		0		-1.000000		-1.000000		0		-1.000000
6003113	3	0.02		0.07816		0.045856		0.586722		0.073421		0.084171		0.0975		0.045029		0		-1.000000		-1.000000		0		-1.000000
6003113	6	0.04		0.1559		0.053204		0.341295		0.144096		0.170521		0.2470		0.058683		0		-1.000000		-1.000000		0		-1.000000
6003113	9	0.06		0.1629		0.045227		0.277722		0.150856		0.178079		0.2614		0.045941		0		-1.000000		-1.000000		0		-1.000000
6003113	12	0.08		0.1612		0.038900		0.241375		0.150377		0.175162		0.2507		0.037523		0		-1.000000		-1.000000		0		-1.000000
6003113	15	0.1		0.159		0.034269		0.215467		0.149543		0.171599		0.2383		0.031853		0		-1.000000		-1.000000		0		-1.000000
6003113	30	0.2		0.1564		0.022984		0.146927		0.150323		0.164801		0.2040		0.019182		0		-1.000000		-1.000000		0		-1.000000
6003113	60	0.4		0.1592		0.016311		0.102426		0.154063		0.166162		0.1852		0.012627		0		-1.000000		-1.000000		0		-1.000000
6003113	90	0.6		0.1608		0.014076		0.087526		0.155622		0.167711		0.1787		0.010631		0		-1.000000		-1.000000		0		-1.000000
6003113	120	0.8		0.162		0.013113		0.080927		0.156838		0.169095		0.1756		0.009787		0		-1.000000		-1.000000		0		-1.000000
6003113	150	1		0.1635		0.012835		0.078489		0.158543		0.170633		0.1741		0.009504		0		-1.000000		-1.000000		0		-1.000000
6003113	300	2		0.1767		0.019968		0.112975		0.175235		0.182235		0.1765		0.013135		0		-1.000000		-1.000000		0		-1.000000
6003113	600	4		0.2012		0.041660		0.207009		0.205322		0.203481		0.1869		0.024598		0		-1.000000		-1.000000		0		-1.000000
6003113	900	6		0.2147		0.053930		0.251135		0.221430		0.215395		0.1933		0.031402		0		-1.000000		-1.000000		0		-1.000000
6003113	1200	8		0.2227		0.061053		0.274157		0.230800		0.222479		0.1971		0.035462		0		-1.000000		-1.000000		0		-1.000000
6003113	1500	10		0.2279		0.065629		0.288017		0.236849		0.227109		0.1997		0.038113		0		-1.000000		-1.000000		0		-1.000000
6003113	3000	20		0.2391		0.075407		0.315371		0.249900		0.237238		0.2053		0.043899		0		-1.000000		-1.000000		0		-1.000000
6003113	6000	40		0.2452		0.080583		0.328671		0.256891		0.242742		0.2084		0.047032		0		-1.000000		-1.000000		0		-1.000000
6003113	9000	60		0.2473		0.082347		0.333025		0.259288		0.244641		0.2095		0.048111		0		-1.000000		-1.000000		0		-1.000000
6003113	12000	80		0.2483		0.083235		0.335186		0.260499		0.245603		0.2100		0.048657		0		-1.000000		-1.000000		0		-1.000000
6003113	15000	1e+02		0.249		0.083770		0.336477		0.261230		0.246184		0.2103		0.048987		0		-1.000000		-1.000000		0		-1.000000
