PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.2	0.01		0.151		0.034517		0.228649		0.148173		0.153609		0.1510		0.034517		0.153419		0.149599		0		0.000000		-1.000000		0		0.000000
6001113	0.4	0.02		0.275		0.040531		0.147380		0.273648		0.276051		0.2750		0.040531		0.280344		0.271663		0		0.000000		-1.000000		0		0.000000
6001113	0.8	0.04		0.3802		0.035948		0.094539		0.379569		0.380574		0.3802		0.035948		0.385854		0.376833		0		0.000000		-1.000000		0		0.000000
6001113	1.2	0.06		0.4295		0.031484		0.073303		0.428211		0.430485		0.4295		0.031484		0.433939		0.427067		0		0.000000		-1.000000		0		0.000000
6001113	1.6	0.08		0.4592		0.028132		0.061259		0.457053		0.461156		0.4592		0.028132		0.462558		0.457651		0		0.000000		-1.000000		0		0.000000
6001113	2	0.1		0.4797		0.025597		0.053366		0.476452		0.482671		0.4797		0.025597		0.481983		0.478819		0		0.000000		-1.000000		0		0.000000
6001113	4	0.2		0.5285		0.018806		0.035586		0.520395		0.536929		0.5285		0.018806		0.526940		0.530774		0		0.000000		-1.000000		0		0.000000
6001113	8	0.4		0.5504		0.014050		0.025529		0.537930		0.563647		0.5504		0.014050		0.545062		0.556007		0		0.000000		-1.000000		0		0.000000
6001113	12	0.6		0.5487		0.012232		0.022294		0.535025		0.563211		0.5487		0.012233		0.542019		0.555684		0		0.000000		-1.000000		0		0.000000
6001113	16	0.8		0.5398		0.011450		0.021210		0.525678		0.554802		0.5401		0.011455		0.532829		0.547656		0		0.000000		-1.000000		0		0.000000
6001113	20	1		0.5279		0.011260		0.021331		0.513438		0.543124		0.5289		0.011270		0.521363		0.536800		0		0.000000		-1.000000		0		0.000000
6001113	40	2		0.4651		0.014861		0.031949		0.450339		0.481138		0.4782		0.014008		0.470098		0.487136		0		0.000000		-1.000000		0		0.000000
6001113	80	4		0.3939		0.023486		0.059625		0.379666		0.409883		0.4315		0.019228		0.422905		0.441603		0		0.000000		-1.000000		0		0.000000
6001113	120	6		0.3619		0.027733		0.076625		0.348188		0.377655		0.4127		0.021721		0.403874		0.423330		0		0.000000		-1.000000		0		0.000000
6001113	160	8		0.3445		0.029978		0.087012		0.331095		0.360039		0.4028		0.023093		0.393863		0.413734		0		0.000000		-1.000000		0		0.000000
6001113	200	10		0.3337		0.031328		0.093887		0.320463		0.349043		0.3968		0.023954		0.387723		0.407853		0		0.000000		-1.000000		0		0.000000
6001113	400	20		0.3112		0.033963		0.109125		0.298493		0.326226		0.3844		0.025748		0.375196		0.395865		0		0.000000		-1.000000		0		0.000000
6001113	800	40		0.2997		0.035213		0.117496		0.287226		0.314476		0.3781		0.026679		0.368834		0.389781		0		0.000000		-1.000000		0		0.000000
6001113	1.2e+03	60		0.2958		0.035616		0.120398		0.283438		0.310519		0.3760		0.026994		0.366702		0.387742		0		0.000000		-1.000000		0		0.000000
6001113	1.6e+03	80		0.2939		0.035814		0.121870		0.281539		0.308533		0.3750		0.027152		0.365634		0.386721		0		0.000000		-1.000000		0		0.000000
6001113	2e+03	1e+02		0.2927		0.035932		0.122759		0.280398		0.307340		0.3743		0.027247		0.364992		0.386108		0		0.000000		-1.000000		0		0.000000
6002113	2	0.01		0.4485		0.087299		0.194645		0.442693		0.455414		0.4485		0.087299		0.446136		0.452184		0		0.000000		-1.000000		0		0.000000
6002113	4	0.02		0.5325		0.063769		0.119750		0.526038		0.540248		0.5325		0.063769		0.529282		0.537728		0		0.000000		-1.000000		0		0.000000
6002113	8	0.04		0.5781		0.042662		0.073792		0.571406		0.584824		0.5781		0.042662		0.574605		0.582948		0		0.000000		-1.000000		0		0.000000
6002113	12	0.06		0.5746		0.033698		0.058643		0.567672		0.581114		0.5746		0.033698		0.571730		0.578136		0		0.000000		-1.000000		0		0.000000
6002113	16	0.08		0.5607		0.028899		0.051544		0.553152		0.567725		0.5607		0.028899		0.558030		0.563534		0		0.000000		-1.000000		0		0.000000
6002113	20	0.1		0.5454		0.025882		0.047459		0.537181		0.553209		0.5454		0.025882		0.542603		0.548134		0		0.000000		-1.000000		0		0.000000
6002113	40	0.2		0.4824		0.019004		0.039394		0.472055		0.492995		0.4824		0.019004		0.477707		0.486934		0		0.000000		-1.000000		0		0.000000
6002113	80	0.4		0.4062		0.014699		0.036183		0.395592		0.417396		0.4062		0.014699		0.399837		0.412606		0		0.000000		-1.000000		0		0.000000
6002113	120	0.6		0.364		0.013232		0.036352		0.353962		0.374560		0.3640		0.013232		0.357425		0.370611		0		0.000000		-1.000000		0		0.000000
6002113	160	0.8		0.3382		0.012560		0.037137		0.328690		0.348209		0.3382		0.012560		0.331736		0.344733		0		0.000000		-1.000000		0		0.000000
6002113	200	1		0.3211		0.012192		0.037973		0.311952		0.330653		0.3211		0.012192		0.314748		0.327470		0		0.000000		-1.000000		0		0.000000
6002113	400	2		0.283		0.011575		0.040907		0.274828		0.291501		0.2830		0.011575		0.277144		0.288911		0		0.000000		-1.000000		0		0.000000
6002113	800	4		0.262		0.011354		0.043332		0.254467		0.269939		0.2620		0.011354		0.256559		0.267644		0		0.000000		-1.000000		0		0.000000
6002113	1.2e+03	6		0.2548		0.011300		0.044351		0.247424		0.262471		0.2548		0.011300		0.249445		0.260274		0		0.000000		-1.000000		0		0.000000
