PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.04	0.01		0.001327		0.000349		0.262758		0.001340		0.001365		0.0013		0.000349		0.004235		0.004239		1.000836		0.004235		0.004239
6001113	0.08	0.02		0.01713		0.002745		0.160261		0.017253		0.017266		0.0171		0.002745		0.003368		0.003365		0.998984		0.003368		0.003365
6001113	0.16	0.04		0.06969		0.006742		0.096752		0.069690		0.070069		0.0697		0.006742		0.002053		0.002051		0.999055		0.002053		0.002051
6001113	0.24	0.06		0.1183		0.008518		0.072002		0.117724		0.119223		0.1183		0.008518		0.001453		0.001450		0.998102		0.001453		0.001450
6001113	0.32	0.08		0.158		0.009258		0.058579		0.156770		0.159610		0.1580		0.009258		0.001128		0.001118		0.991360		0.001128		0.001118
6001113	0.4	0.1		0.1903		0.009535		0.050114		0.188363		0.192403		0.1903		0.009535		0.0009333		0.000910		0.974656		0.0009333		0.000910
6001113	0.8	0.2		0.2866		0.009117		0.031810		0.282942		0.290423		0.2866		0.009117		0.0005914		0.000485		0.820657		0.0005914		0.000485
6001113	1.6	0.4		0.3631		0.007762		0.021380		0.357566		0.369157		0.3631		0.007762		0.0004345		0.000309		0.710633		0.0004345		0.000309
6001113	2.4	0.6		0.394		0.007025		0.017827		0.387266		0.401872		0.3940		0.007025		0.0003531		0.000251		0.709829		0.0003531		0.000251
6001113	3.2	0.8		0.409		0.006673		0.016316		0.401422		0.417882		0.4089		0.006675		0.0002969		0.000213		0.718822		0.0002968		0.000213
6001113	4	1		0.4168		0.006581		0.015791		0.408843		0.426331		0.4168		0.006588		0.0002558		0.000186		0.726855		0.0002556		0.000186
6001113	8	2		0.4235		0.010232		0.024159		0.415309		0.433834		0.4278		0.008380		0.0001521		0.000114		0.747851		0.0001506		0.000113
6001113	16	4		0.4044		0.029354		0.072594		0.396166		0.414608		0.4316		0.012535		9.024e-05		0.000069		0.762770		8.292e-05		0.000063
6001113	24	6		0.3875		0.042781		0.110415		0.379263		0.397567		0.4330		0.014742		7e-05		0.000054		0.771070		5.727e-05		0.000044
6001113	32	8		0.3762		0.050761		0.134933		0.368011		0.386201		0.4338		0.016012		6.042e-05		0.000047		0.776711		4.376e-05		0.000034
