PDG	Ctau	CtauScaleFactor	EfficiencyOverAcceptance	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTruncEffic	PuDownTrunEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.07	0.01		0.000397		0.000544		1.369119		0.001634		0.000066		0.0004		0.000384		0.001792		0.000061		0		0.000000		-1.000000		0		0.000000
6001113	0.14	0.02		0.002657		0.003391		1.276080		0.010923		0.000449		0.0027		0.002398		0.011653		0.000428		0		0.000000		-1.000000		0		0.000000
6001113	0.28	0.04		0.007498		0.007263		0.968622		0.024297		0.003698		0.0075		0.005135		0.025205		0.003627		0		0.000000		-1.000000		0		0.000000
6001113	0.42	0.06		0.02553		0.016623		0.651182		0.042034		0.026022		0.0255		0.011754		0.043139		0.025693		0		0.000000		-1.000000		0		0.000000
6001113	0.56	0.08		0.06707		0.037058		0.552495		0.077966		0.076646		0.0671		0.026204		0.079644		0.075456		0		0.000000		-1.000000		0		0.000000
6001113	0.7	0.1		0.1247		0.059323		0.475872		0.127628		0.144420		0.1247		0.041948		0.130263		0.141272		0		0.000000		-1.000000		0		0.000000
6001113	1.4	0.2		0.3615		0.081519		0.225494		0.339593		0.400710		0.3615		0.057643		0.350191		0.384095		0		0.000000		-1.000000		0		0.000000
6001113	2.8	0.4		0.458		0.048174		0.105193		0.436789		0.484208		0.4580		0.034064		0.450951		0.466455		0		0.000000		-1.000000		0		0.000000
6001113	4.2	0.6		0.4565		0.036456		0.079852		0.441497		0.473318		0.4566		0.025780		0.453069		0.460183		0		0.000000		-1.000000		0		0.000000
6001113	5.6	0.8		0.447		0.031690		0.070892		0.435202		0.459598		0.4473		0.022419		0.445038		0.449240		0		0.000000		-1.000000		0		0.000000
6001113	7	1		0.4363		0.030200		0.069217		0.425747		0.447435		0.4371		0.021380		0.434834		0.438683		0		0.000000		-1.000000		0		0.000000
6001113	14	2		0.3626		0.042853		0.118191		0.352827		0.373024		0.3675		0.030538		0.357130		0.372690		0		0.000000		-1.000000		0		0.000000
6001113	28	4		0.2682		0.059791		0.222911		0.260090		0.276887		0.2754		0.043727		0.254730		0.287588		0		0.000000		-1.000000		0		0.000000
6001113	42	6		0.2307		0.062619		0.271485		0.223445		0.238269		0.2379		0.046268		0.214745		0.252488		0		0.000000		-1.000000		0		0.000000
6001113	56	8		0.2118		0.062966		0.297266		0.205118		0.218857		0.2190		0.046752		0.195025		0.234527		0		0.000000		-1.000000		0		0.000000
6001113	70	10		0.2007		0.062810		0.313021		0.194273		0.207341		0.2077		0.046767		0.183463		0.223755		0		0.000000		-1.000000		0		0.000000
6001113	140	20		0.1789		0.061695		0.344844		0.173163		0.184873		0.1856		0.046179		0.161219		0.202456		0		0.000000		-1.000000		0		0.000000
6001113	280	40		0.1684		0.060759		0.360774		0.162989		0.174020		0.1749		0.045589		0.150634		0.192023		0		0.000000		-1.000000		0		0.000000
6001113	420	60		0.165		0.060395		0.366071		0.159664		0.170470		0.1714		0.045351		0.147195		0.188587		0		0.000000		-1.000000		0		0.000000
6001113	560	80		0.1633		0.060204		0.368716		0.158015		0.168709		0.1697		0.045225		0.145493		0.186878		0		0.000000		-1.000000		0		0.000000
6001113	700	1e+02		0.1623		0.060086		0.370302		0.157030		0.167656		0.1686		0.045147		0.144477		0.185856		0		0.000000		-1.000000		0		0.000000
6002113	0.7	0.01		1		0.000004		0.000004		0.886770		1.120995		1.0000		0.000003		0.999996		0.999998		3.226e-47		0.000000		1.346134		3.226e-47		0.000000
6002113	1.4	0.02		0.998		0.002077		0.002082		0.890021		1.111111		0.9980		0.001469		0.997630		0.998390		7.186e-24		0.000000		1.274015		7.186e-24		0.000000
6002113	2.8	0.04		0.9363		0.048977		0.052311		0.845271		1.031167		0.9363		0.034632		0.928943		0.944782		2.77e-12		0.000000		1.186240		2.77e-12		0.000000
6002113	4.2	0.06		0.8114		0.107725		0.132761		0.744697		0.881776		0.8114		0.076173		0.797421		0.828020		1.588e-08		0.000000		1.112217		1.588e-08		0.000000
6002113	5.6	0.08		0.7046		0.128233		0.181986		0.658244		0.753633		0.7046		0.090674		0.690254		0.721801		1.02e-06		0.000001		1.068582		1.02e-06		0.000001
