PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.65	0.01		8.688e-08		0.000000		1.126857		0.000000		0.000000		0.000000		0.00000014		0		-1.000000		-1.000000		0		-1.000000
1000022	3.3	0.02		0.0001249		0.000138		1.102102		0.000092		0.000153		0.000250		0.00019472		0		-1.000000		-1.000000		0		-1.000000
1000022	6.6	0.04		0.003346		0.003431		1.025522		0.002719		0.003885		0.006691		0.00483768		0		-1.000000		-1.000000		0		-1.000000
1000022	9.9	0.06		0.008727		0.007882		0.903196		0.007473		0.009794		0.017454		0.01105712		0		-1.000000		-1.000000		0		-1.000000
1000022	13.2	0.08		0.01398		0.010754		0.769378		0.012441		0.015215		0.027954		0.01500767		0		-1.000000		-1.000000		0		-1.000000
1000022	16.5	0.1		0.01859		0.012219		0.657147		0.017018		0.019783		0.037188		0.01697440		0		-1.000000		-1.000000		0		-1.000000
1000022	33	0.2		0.02929		0.012094		0.412832		0.028343		0.029871		0.058589		0.01660630		0		-1.000000		-1.000000		0		-1.000000
1000022	66	0.4		0.02831		0.008232		0.290783		0.027781		0.028676		0.056619		0.01130589		0		-1.000000		-1.000000		0		-1.000000
1000022	99	0.6		0.02449		0.005993		0.244698		0.024123		0.024838		0.048981		0.00826347		0		-1.000000		-1.000000		0		-1.000000
1000022	132	0.8		0.02092		0.004743		0.226696		0.020694		0.021204		0.041842		0.00656475		0		-1.000000		-1.000000		0		-1.000000
1000022	165	1		0.01795		0.003978		0.221609		0.017809		0.018175		0.035888		0.00552173		0		-1.000000		-1.000000		0		-1.000000
1000022	330	2		0.01001		0.002441		0.243884		0.009790		0.010267		0.019531		0.00332839		0		-1.000000		-1.000000		0		-1.000000
1000022	660	4		0.005743		0.001682		0.292971		0.005334		0.006161		0.009652		0.00195771		0		-1.000000		-1.000000		0		-1.000000
1000022	990	6		0.004491		0.001446		0.322079		0.004051		0.004952		0.006325		0.00139958		0		-1.000000		-1.000000		0		-1.000000
1000022	1320	8		0.00392		0.001333		0.339985		0.003477		0.004395		0.004689		0.00109089		0		-1.000000		-1.000000		0		-1.000000
1000022	1650	10		0.003597		0.001266		0.351886		0.003157		0.004077		0.003721		0.00089411		0		-1.000000		-1.000000		0		-1.000000
1000022	3300	20		0.003		0.001135		0.378343		0.002575		0.003480		0.001826		0.00047033		0		-1.000000		-1.000000		0		-1.000000
1000022	6600	40		0.002726		0.001071		0.392884		0.002313		0.003203		0.000903		0.00024145		0		-1.000000		-1.000000		0		-1.000000
1000022	9900	60		0.002638		0.001050		0.397920		0.002230		0.003113		0.000600		0.00016240		0		-1.000000		-1.000000		0		-1.000000
1000022	13200	80		0.002595		0.001039		0.400472		0.002189		0.003069		0.000449		0.00012235		0		-1.000000		-1.000000		0		-1.000000
1000022	16500	1e+02		0.00257		0.001033		0.402015		0.002165		0.003043		0.000359		0.00009814		0		-1.000000		-1.000000		0		-1.000000
