PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6002113	1400	20		0.01262		0.004444		0.352130		0.012783		0.012947		0.007236		0.00194934		0.0001095		0.000103		0.940837		6.296e-05		0.000042
6002113	2800	40		0.01097		0.004079		0.371733		0.011158		0.011252		0.003381		0.00096330		9.589e-05		0.000091		0.952257		2.965e-05		0.000020
6002113	4200	60		0.01047		0.003957		0.378133		0.010657		0.010730		0.002203		0.00063873		9.165e-05		0.000088		0.956031		1.937e-05		0.000013
6002113	5600	80		0.01022		0.003897		0.381307		0.010414		0.010477		0.001633		0.00047763		8.959e-05		0.000086		0.957910		1.437e-05		0.000010
6002113	7000	1e+02		0.01007		0.003861		0.383202		0.010271		0.010328		0.001298		0.00038139		8.836e-05		0.000085		0.959035		1.143e-05		0.000008
6003113	7	0.01		0.05428		0.058241		1.073028		0.050692		0.058820		0.108554		0.07852509		0.000105		0.000119		1.135851		0.00021		0.000169
6003113	14	0.02		0.06995		0.058202		0.832081		0.065790		0.074547		0.139896		0.07658905		0.002351		0.002484		1.056622		0.004702		0.003506
6003113	28	0.04		0.09427		0.041061		0.435589		0.090817		0.097855		0.188531		0.05268840		0.006778		0.006885		1.015799		0.01356		0.009673
6003113	42	0.06		0.1102		0.030568		0.277422		0.108303		0.112539		0.220369		0.03854365		0.006852		0.006878		1.003709		0.0137		0.009660
6003113	56	0.08		0.1143		0.024442		0.213924		0.113577		0.115677		0.228509		0.03055883		0.005791		0.005792		1.000184		0.01158		0.008143
6003113	70	0.1		0.1121		0.020435		0.182348		0.112035		0.112962		0.224132		0.02551794		0.004743		0.004738		0.998908		0.009486		0.006669
6003113	140	0.2		0.08285		0.010776		0.130069		0.082971		0.083462		0.165699		0.01386940		0.002005		0.001961		0.978035		0.00401		0.002768
6003113	280	0.4		0.04689		0.004835		0.103107		0.046581		0.047622		0.093778		0.00649866		0.0007427		0.000636		0.856390		0.001485		0.000899
6003113	420	0.6		0.03188		0.002908		0.091224		0.031539		0.032501		0.063751		0.00397700		0.0004125		0.000319		0.773761		0.000825		0.000451
6003113	560	0.8		0.02413		0.002063		0.085501		0.023815		0.024652		0.048238		0.00284630		0.0002673		0.000197		0.736270		0.0005346		0.000278
6003113	700	1		0.01956		0.001647		0.084188		0.019259		0.020003		0.039016		0.00228077		0.0001883		0.000136		0.719668		0.0003768		0.000192
6003113	1400	2		0.0111		0.001838		0.165638		0.010824		0.011367		0.021125		0.00220702		5.792e-05		0.000041		0.708681		0.0001173		0.000059
6003113	2800	4		0.006908		0.002712		0.392592		0.006696		0.007078		0.011109		0.00278333		1.733e-05		0.000013		0.731628		3.342e-05		0.000017
6003113	4200	6		0.005544		0.002761		0.497955		0.005367		0.005682		0.007393		0.00245243		9.884e-06		0.000007		0.752194		1.67e-05		0.000009
6003113	5600	8		0.004906		0.002708		0.552013		0.004746		0.005028		0.005511		0.00207869		7.241e-06		0.000006		0.765312		1.06e-05		0.000006
6003113	7000	10		0.004542		0.002653		0.584218		0.004393		0.004656		0.004385		0.00177878		5.954e-06		0.000005		0.773951		7.625e-06		0.000004
6003113	14000	20		0.003864		0.002500		0.647089		0.003735		0.003961		0.002162		0.00100359		3.951e-06		0.000003		0.792571		3.035e-06		0.000002
6003113	28000	40		0.003552		0.002406		0.677389		0.003433		0.003642		0.001072		0.00052944		3.19e-06		0.000003		0.802369		1.344e-06		0.000001
6003113	42000	60		0.003452		0.002373		0.687284		0.003337		0.003540		0.000713		0.00035898		2.968e-06		0.000002		0.805685		8.6e-07		0.000000
6003113	56000	80		0.003403		0.002356		0.692190		0.003289		0.003489		0.000534		0.00027148		2.862e-06		0.000002		0.807351		6.317e-07		0.000000
6003113	70000	1e+02		0.003374		0.002345		0.695121		0.003261		0.003459		0.000427		0.00021825		2.799e-06		0.000002		0.808352		4.991e-07		0.000000
