PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.35	0.01		0.09036		0.014331		0.158605		0.089054		0.090343		0.090356		0.014331		0.089054		0.09034292		0		0.000000		-1.000000		0		0.000000
6001113	0.7	0.02		0.1984		0.018684		0.094163		0.194370		0.201237		0.198419		0.018684		0.194370		0.20123656		0		0.000000		-1.000000		0		0.000000
6001113	1.4	0.04		0.3158		0.017778		0.056298		0.310205		0.320563		0.315787		0.017778		0.310205		0.32056335		0		0.000000		-1.000000		0		0.000000
6001113	2.1	0.06		0.372		0.015874		0.042674		0.366532		0.376920		0.371994		0.015874		0.366532		0.37692047		0		0.000000		-1.000000		0		0.000000
6001113	2.8	0.08		0.404		0.014348		0.035511		0.398982		0.408721		0.404039		0.014348		0.398982		0.40872067		0		0.000000		-1.000000		0		0.000000
6001113	3.5	0.1		0.4248		0.013169		0.030999		0.420167		0.429186		0.424817		0.013169		0.420167		0.42918603		0		0.000000		-1.000000		0		0.000000
6001113	7	0.2		0.4706		0.009893		0.021020		0.467198		0.473991		0.470642		0.009893		0.467198		0.47399070		0		0.000000		-1.000000		0		0.000000
6001113	14	0.4		0.4884		0.007489		0.015336		0.485453		0.491223		0.488352		0.007489		0.485453		0.49122280		0		0.000000		-1.000000		0		0.000000
6001113	21	0.6		0.484		0.006544		0.013519		0.481211		0.486783		0.484024		0.006544		0.481205		0.48677833		0		0.000000		-1.000000		0		0.000000
6001113	28	0.8		0.4741		0.006114		0.012896		0.471185		0.476867		0.474008		0.006114		0.471107		0.47679771		0		0.000000		-1.000000		0		0.000000
6001113	35	1		0.4624		0.005975		0.012923		0.459320		0.465319		0.462056		0.005969		0.458967		0.46499923		0		0.000000		-1.000000		0		0.000000
6001113	70	2		0.4012		0.010583		0.026379		0.397496		0.404818		0.397965		0.007020		0.393843		0.40185809		0		0.000000		-1.000000		0		0.000000
6001113	140	4		0.3031		0.038953		0.128522		0.301066		0.305809		0.295655		0.008248		0.291339		0.29971513		0		0.000000		-1.000000		0		0.000000
6001113	210	6		0.2505		0.052887		0.211112		0.249852		0.252204		0.230998		0.007744		0.227201		0.23455961		0		0.000000		-1.000000		0		0.000000
6001113	280	8		0.2218		0.058206		0.262410		0.221857		0.222892		0.188633		0.006946		0.185346		0.19171026		0		0.000000		-1.000000		0		0.000000
6001113	350	10		0.2044		0.060425		0.295683		0.204798		0.205068		0.159114		0.006199		0.156244		0.16179767		0		0.000000		-1.000000		0		0.000000
6001113	700	20		0.17		0.062208		0.365835		0.171157		0.170066		0.088841		0.003873		0.087127		0.09043874		0		0.000000		-1.000000		0		0.000000
