PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.1052		0.105393		1.001472		0.091792		0.114970		0.210475		0.13280056		0.001041		0.000990		0.951137		0.002081		0.001399
6001113	0.16	0.02		0.1032		0.084179		0.816048		0.090364		0.113848		0.206309		0.10561837		0.01142		0.008155		0.714165		0.02284		0.011430
6001113	0.32	0.04		0.1113		0.049516		0.444851		0.103928		0.119119		0.222616		0.06159303		0.0313		0.015509		0.495475		0.0626		0.021315
6001113	0.48	0.06		0.1214		0.034125		0.281106		0.116317		0.127697		0.242790		0.04202505		0.03733		0.014955		0.400638		0.07466		0.020386
6001113	0.64	0.08		0.1321		0.026441		0.200130		0.127932		0.137707		0.264233		0.03222369		0.03785		0.013063		0.345134		0.0757		0.017776
6001113	0.8	0.1		0.1424		0.021940		0.154043		0.138663		0.147567		0.284855		0.02647014		0.03654		0.011256		0.308038		0.07308		0.015330
6001113	1.6	0.2		0.1777		0.013016		0.073231		0.174836		0.181441		0.355490		0.01504672		0.0269		0.006036		0.224413		0.0538		0.008301
6001113	3.2	0.4		0.2048		0.008150		0.039803		0.202782		0.206967		0.409504		0.00896566		0.01616		0.002798		0.173079		0.03233		0.003891
6001113	4.8	0.6		0.2129		0.006469		0.030380		0.211442		0.214537		0.425882		0.00696490		0.01178		0.001746		0.148187		0.02356		0.002439
6001113	6.4	0.8		0.2141		0.005715		0.026687		0.212904		0.215394		0.428162		0.00611162		0.009635		0.001290		0.133933		0.01927		0.001807
6001113	8	1		0.2123		0.005458		0.025715		0.211208		0.213299		0.424078		0.00585077		0.008383		0.001091		0.130210		0.01678		0.001532
6001113	16	2		0.1865		0.010776		0.057781		0.186005		0.187365		0.368008		0.01175155		0.00524		0.001018		0.194182		0.01059		0.001437
6001113	32	4		0.1366		0.024214		0.177237		0.135281		0.139360		0.242723		0.02667137		0.002785		0.000888		0.318793		0.00526		0.001158
6001113	48	6		0.1139		0.027812		0.244078		0.111884		0.117744		0.172669		0.02765553		0.002007		0.000770		0.383586		0.003291		0.000879
6001113	64	8		0.1025		0.028790		0.280884		0.100070		0.106784		0.132817		0.02521653		0.001666		0.000699		0.419583		0.002357		0.000695
6001113	80	10		0.09575		0.029074		0.303635		0.093128		0.100304		0.107633		0.02248619		0.001479		0.000654		0.442011		0.001826		0.000571
6001113	160	20		0.08281		0.028973		0.349895		0.079845		0.087779		0.054961		0.01370072		0.00115		0.000561		0.488089		0.0008479		0.000297
6001113	320	40		0.07668		0.028612		0.373110		0.073596		0.081812		0.027712		0.00749139		0.001007		0.000515		0.511467		0.0004068		0.000151
6001113	480	60		0.0747		0.028449		0.380828		0.071580		0.079875		0.018521		0.00513856		0.0009626		0.000500		0.519278		0.0002673		0.000101
6001113	640	80		0.07373		0.028361		0.384680		0.070585		0.078916		0.013908		0.00390824		0.000941		0.000492		0.523184		0.000199		0.000076
6001113	800	1e+02		0.07314		0.028306		0.386989		0.069993		0.078344		0.011134		0.00315272		0.0009283		0.000488		0.525528		0.0001585		0.000061
6002113	0.8	0.01		0.01237		0.012514		1.011622		0.011382		0.013111		0.024741		0.01760479		9.885e-19		0.000000		1.264799		1.977e-18		0.000000
6002113	1.6	0.02		0.09331		0.066321		0.710763		0.085586		0.099566		0.186620		0.08844620		4.156e-10		0.000000		1.123079		8.312e-10		0.000000
6002113	3.2	0.04		0.1714		0.064495		0.376252		0.162679		0.179943		0.342830		0.07558787		3.885e-06		0.000004		1.025679		7.769e-06		0.000006
6002113	4.8	0.06		0.1864		0.045125		0.242122		0.180105		0.193409		0.372745		0.05032880		5.389e-05		0.000054		0.994022		0.0001078		0.000076
6002113	6.4	0.08		0.1924		0.034122		0.177390		0.187441		0.198246		0.384713		0.03749334		0.0001726		0.000165		0.957644		0.0003453		0.000234
6002113	8	0.1		0.1955		0.027635		0.141340		0.191429		0.200541		0.391036		0.03022203		0.0003252		0.000296		0.910382		0.0006503		0.000419
6002113	16	0.2		0.1954		0.014824		0.075864		0.192898		0.198341		0.390796		0.01625117		0.0009529		0.000625		0.655678		0.001906		0.000883
6002113	32	0.4		0.1779		0.008075		0.045380		0.175956		0.180076		0.355886		0.00908708		0.001425		0.000603		0.423046		0.00285		0.000851
6002113	48	0.6		0.1593		0.005857		0.036773		0.157542		0.161041		0.318528		0.00678631		0.00143		0.000534		0.373214		0.00286		0.000754
6002113	64	0.8		0.143		0.004817		0.033679		0.141481		0.144541		0.285984		0.00573052		0.001275		0.000468		0.366884		0.00255		0.000661
6002113	80	1		0.1295		0.004288		0.033119		0.128035		0.130826		0.258727		0.00521440		0.001094		0.000405		0.369971		0.002188		0.000572
6002113	160	2		0.08605		0.006091		0.070781		0.085454		0.085997		0.170078		0.00705574		0.0005041		0.000198		0.392941		0.001012		0.000280
6002113	320	4		0.04947		0.012710		0.256895		0.051021		0.046833		0.089442		0.01409514		0.0001834		0.000085		0.464858		0.0003491		0.000112
6002113	480	6		0.03694		0.013606		0.368338		0.039007		0.033945		0.057510		0.01385478		0.00011		0.000058		0.528400		0.0001841		0.000067
6002113	640	8		0.03127		0.013416		0.429072		0.033442		0.028301		0.041803		0.01215061		8.226e-05		0.000047		0.567494		0.0001197		0.000048
6002113	800	10		0.02813		0.013108		0.466078		0.030315		0.025234		0.032683		0.01053956		6.838e-05		0.000041		0.592422		8.716e-05		0.000037
6002113	1600	20		0.0225		0.012142		0.539640		0.024617		0.019854		0.015475		0.00601927		4.623e-05		0.000030		0.643768		3.547e-05		0.000017
6002113	3200	40		0.02003		0.011527		0.575564		0.022068		0.017538		0.007501		0.00317255		3.763e-05		0.000025		0.669452		1.586e-05		0.000008
6002113	4800	60		0.01925		0.011308		0.587346		0.021263		0.016820		0.004946		0.00214839		3.509e-05		0.000024		0.677935		1.018e-05		0.000005
6002113	6400	80		0.01888		0.011197		0.593197		0.020870		0.016470		0.003689		0.00162339		3.388e-05		0.000023		0.682156		7.487e-06		0.000004
6002113	8000	1e+02		0.01865		0.011130		0.596694		0.020636		0.016264		0.002942		0.00130440		3.317e-05		0.000023		0.684681		5.92e-06		0.000003
6003113	8	0.01		0.06826		0.057213		0.838191		0.057477		0.085928		0.136515		0.07624850		5.074e-07		0.000001		1.097801		1.015e-06		0.000001
6003113	16	0.02		0.1189		0.064356		0.541354		0.102209		0.143412		0.237759		0.08137415		0.0001705		0.000179		1.050834		0.0003409		0.000253
6003113	32	0.04		0.1553		0.050543		0.325382		0.140554		0.173101		0.310667		0.06068472		0.001919		0.001954		1.018059		0.003838		0.002758
6003113	48	0.06		0.1551		0.037097		0.239184		0.144626		0.166057		0.310199		0.04390668		0.003083		0.003103		1.006443		0.006166		0.004375
6003113	64	0.08		0.1446		0.028394		0.196380		0.137235		0.151555		0.289171		0.03378077		0.003279		0.003286		1.002148		0.006558		0.004632
6003113	80	0.1		0.1326		0.022821		0.172087		0.127387		0.137168		0.265231		0.02748837		0.003079		0.003081		1.000464		0.006158		0.004343
6003113	160	0.2		0.0898		0.011211		0.124840		0.088801		0.090056		0.179599		0.01427712		0.001714		0.001712		0.999349		0.003427		0.002418
6003113	320	0.4		0.053		0.005072		0.095696		0.053321		0.052178		0.106009		0.00676928		0.0006596		0.000659		0.999691		0.001319		0.000932
6003113	480	0.6		0.03691		0.003121		0.084549		0.037377		0.036082		0.073830		0.00424471		0.0003382		0.000338		0.999864		0.0006763		0.000478
6003113	640	0.8		0.02802		0.002241		0.079996		0.028476		0.027272		0.056034		0.00307869		0.0002037		0.000204		0.999950		0.0004075		0.000288
6003113	800	1		0.0224		0.001772		0.079077		0.022825		0.021752		0.044801		0.00244824		0.0001358		0.000136		1.000007		0.0002716		0.000192
6003113	1600	2		0.01097		0.001114		0.101496		0.011192		0.010643		0.021477		0.00151842		3.879e-05		0.000039		1.000381		7.591e-05		0.000054
6003113	3200	4		0.006103		0.000966		0.158231		0.006182		0.005965		0.010255		0.00112523		1.416e-05		0.000014		1.001788		2.379e-05		0.000017
6003113	4800	6		0.004813		0.000911		0.189371		0.004856		0.004725		0.006742		0.00088420		9.387e-06		0.000009		1.002936		1.315e-05		0.000009
6003113	6400	8		0.004243		0.000880		0.207328		0.004272		0.004177		0.005029		0.00072182		7.535e-06		0.000008		1.003720		8.931e-06		0.000006
6003113	8000	10		0.003925		0.000859		0.218833		0.003946		0.003871		0.004013		0.00060786		6.575e-06		0.000007		1.004269		6.721e-06		0.000005
6003113	16000	20		0.003344		0.000814		0.243396		0.003352		0.003310		0.001999		0.00033696		4.956e-06		0.000005		1.005567		2.963e-06		0.000002
6003113	32000	40		0.003081		0.000790		0.256402		0.003083		0.003055		0.000999		0.00017741		4.282e-06		0.000004		1.006324		1.388e-06		0.000001
6003113	48000	60		0.002997		0.000782		0.260838		0.002997		0.002973		0.000666		0.00012033		4.075e-06		0.000004		1.006593		9.057e-07		0.000001
6003113	64000	80		0.002955		0.000777		0.263074		0.002955		0.002933		0.000499		0.00009103		3.975e-06		0.000004		1.006731		6.719e-07		0.000000
6003113	80000	1e+02		0.002931		0.000775		0.264421		0.002930		0.002909		0.000400		0.00007320		3.916e-06		0.000004		1.006814		5.34e-07		0.000000
