PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.73	0.01		0.07057		0.029841		0.422878		0.074597		0.069968		0.074941		0.029834		0.081314		0.07187145		2.518e-11		0.000000		1.011986		2.463e-11		0.000000
1000022	3.46	0.02		0.1029		0.034749		0.337559		0.114687		0.093976		0.115669		0.037959		0.137090		0.09653725		5.085e-07		0.000000		0.924823		4.758e-07		0.000000
1000022	6.92	0.04		0.1195		0.031828		0.266252		0.133167		0.108752		0.126111		0.032724		0.149028		0.10604456		9.051e-05		0.000065		0.719468		0.0001089		0.000064
1000022	10.4	0.06		0.126		0.025853		0.205256		0.137175		0.117695		0.129891		0.025870		0.148723		0.11432594		0.0005275		0.000408		0.773170		0.0006804		0.000420
1000022	13.8	0.08		0.1301		0.021841		0.167861		0.139010		0.124035		0.133402		0.021545		0.148632		0.12142862		0.001157		0.000918		0.793380		0.001519		0.000951
1000022	17.3	0.1		0.1328		0.019073		0.143586		0.139793		0.128439		0.136195		0.018629		0.148486		0.12694586		0.001731		0.001369		0.790960		0.002279		0.001421
1000022	34.6	0.2		0.134		0.012528		0.093465		0.135921		0.133593		0.138501		0.011892		0.143126		0.13567558		0.003016		0.001960		0.649993		0.003844		0.002034
1000022	69.2	0.4		0.1201		0.008131		0.067721		0.119758		0.121048		0.124189		0.007429		0.125292		0.12393534		0.003313		0.001448		0.436930		0.004013		0.001458
1000022	104	0.6		0.1062		0.006383		0.060111		0.105500		0.107307		0.109806		0.005686		0.110117		0.11001754		0.002965		0.001166		0.393243		0.003479		0.001139
1000022	138	0.8		0.09496		0.005467		0.057568		0.094148		0.096109		0.098432		0.004814		0.098384		0.09886887		0.002538		0.000975		0.384284		0.002898		0.000929
1000022	173	1		0.08578		0.004922		0.057376		0.084882		0.086990		0.089296		0.004337		0.088993		0.08994152		0.002167		0.000829		0.382372		0.00242		0.000774
1000022	346	2		0.05619		0.003997		0.071135		0.055063		0.057664		0.059704		0.003611		0.058796		0.06096762		0.00116		0.000454		0.390881		0.001209		0.000397
1000022	692	4		0.03327		0.003873		0.116406		0.032323		0.034598		0.033672		0.002939		0.032773		0.03486194		0.0006157		0.000262		0.425211		0.0005749		0.000207
1000022	1.04e+03	6		0.02536		0.003745		0.147670		0.024580		0.026495		0.022920		0.002325		0.022195		0.02386834		0.0004637		0.000210		0.453522		0.0003812		0.000148
1000022	1.38e+03	8		0.0216		0.003622		0.167663		0.020927		0.022616		0.017274		0.001853		0.016682		0.01804557		0.0003977		0.000188		0.473545		0.0002888		0.000118
1000022	1.73e+03	10		0.01945		0.003533		0.181664		0.018835		0.020377		0.013833		0.001512		0.013337		0.01447955		0.0003616		0.000176		0.488089		0.0002343		0.000099
1000022	3.46e+03	20		0.01539		0.003342		0.217164		0.014917		0.016142		0.006902		0.000745		0.006630		0.00725386		0.000298		0.000156		0.524969		0.0001244		0.000058
1000022	6.92e+03	40		0.0135		0.003257		0.241265		0.013100		0.014157		0.003442		0.000366		0.003300		0.00362440		0.0002706		0.000149		0.548857		6.593e-05		0.000032
1000022	1.04e+04	60		0.01289		0.003232		0.250773		0.012515		0.013515		0.002292		0.000246		0.002196		0.00241535		0.0002621		0.000146		0.557927		4.51e-05		0.000023
1000022	1.38e+04	80		0.01259		0.003221		0.255870		0.012227		0.013198		0.001718		0.000186		0.001645		0.00181115		0.000258		0.000145		0.562706		3.431e-05		0.000017
1000022	1.73e+04	1e+02		0.01241		0.003215		0.259048		0.012055		0.013009		0.001374		0.000150		0.001316		0.00144875		0.0002556		0.000145		0.565658		2.771e-05		0.000014
