PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.01096		0.003280		0.299304		0.011159		0.010617		0.010958		0.00327965		0.01319		0.010525		0.798276		0.01319		0.010525
6001113	0.16	0.02		0.0406		0.006549		0.161286		0.042239		0.039105		0.040602		0.00654852		0.009514		0.006887		0.723821		0.009514		0.006887
6001113	0.32	0.04		0.08613		0.008586		0.099697		0.089160		0.083646		0.086126		0.00858642		0.006226		0.004164		0.668790		0.006226		0.004164
6001113	0.48	0.06		0.1129		0.008829		0.078172		0.116001		0.110466		0.112941		0.00882882		0.004771		0.003023		0.633605		0.004771		0.003023
6001113	0.64	0.08		0.1306		0.008648		0.066237		0.133276		0.128359		0.130558		0.00864778		0.00393		0.002397		0.609871		0.00393		0.002397
6001113	0.8	0.1		0.1433		0.008369		0.058407		0.145604		0.141431		0.143296		0.00836947		0.003375		0.001999		0.592185		0.003375		0.001999
6001113	1.6	0.2		0.1768		0.007132		0.040343		0.177526		0.176253		0.176786		0.00713203		0.002086		0.001128		0.540427		0.002086		0.001128
6001113	3.2	0.4		0.1985		0.005845		0.029448		0.198016		0.199095		0.198482		0.00584498		0.001325		0.000633		0.477298		0.001325		0.000633
6001113	4.8	0.6		0.2048		0.005255		0.025662		0.203835		0.205877		0.204777		0.00525505		0.001127		0.000464		0.412146		0.001126		0.000464
6001113	6.4	0.8		0.2059		0.004970		0.024135		0.204690		0.207296		0.205874		0.00496864		0.001081		0.000399		0.369153		0.001081		0.000399
6001113	8	1		0.2047		0.004866		0.023776		0.203231		0.206255		0.204485		0.00486084		0.001078		0.000382		0.353868		0.001077		0.000381
6001113	16	2		0.1819		0.009077		0.049897		0.178557		0.186278		0.184580		0.00556742		0.001019		0.000407		0.399267		0.001034		0.000411
6001113	32	4		0.1057		0.038474		0.363931		0.097570		0.119464		0.141324		0.00654027		0.0005968		0.000346		0.580112		0.0007977		0.000362
6001113	48	6		0.06734		0.037949		0.563571		0.060049		0.080996		0.111715		0.00618714		0.0003755		0.000276		0.735013		0.000623		0.000296
6001113	64	8		0.05063		0.033271		0.657203		0.044456		0.062745		0.091799		0.00557721		0.0002795		0.000228		0.814897		0.0005069		0.000247
6001113	80	10		0.04197		0.029700		0.707631		0.036558		0.052873		0.077737		0.00499437		0.00023		0.000198		0.859433		0.0004261		0.000210
6001113	160	20		0.02801		0.022199		0.792660		0.024068		0.036269		0.043761		0.00314400		0.0001508		0.000141		0.936853		0.0002356		0.000119
6001113	320	40		0.02261		0.018702		0.827131		0.019328		0.029612		0.023274		0.00176767		0.0001204		0.000117		0.969153		0.0001239		0.000063
6001113	480	60		0.02103		0.017609		0.837491		0.017944		0.027629		0.015845		0.00122579		0.0001115		0.000109		0.978982		8.406e-05		0.000043
6001113	640	80		0.02027		0.017077		0.842468		0.017286		0.026680		0.012010		0.00093768		0.0001073		0.000106		0.983726		6.359e-05		0.000033
6001113	800	1e+02		0.01983		0.016763		0.845391		0.016902		0.026124		0.009669		0.00075910		0.0001049		0.000103		0.986518		5.113e-05		0.000026
6002113	0.8	0.01		0.144		0.024676		0.171342		0.149512		0.140278		0.144016		0.02467593		0.00118		0.001183		1.002123		0.00118		0.001183
