PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.07	0.01		0.001025		0.000426		0.415434		0.000934		0.001170		0.001025		0.000426		0.000934		0.00116982		3.537e-14		0.000000		1.003581		3.537e-14		0.000000
6001113	0.14	0.02		0.007227		0.001938		0.268119		0.006792		0.007826		0.007227		0.001938		0.006792		0.00782558		1.239e-08		0.000000		1.001858		1.239e-08		0.000000
6001113	0.28	0.04		0.021		0.003714		0.176821		0.020122		0.021987		0.021002		0.003714		0.020122		0.02198720		5.146e-06		0.000005		1.000915		5.146e-06		0.000005
6001113	0.42	0.06		0.03047		0.004343		0.142509		0.029458		0.031498		0.030475		0.004343		0.029458		0.03149760		3.227e-05		0.000032		1.000586		3.227e-05		0.000032
6001113	0.56	0.08		0.03692		0.004537		0.122871		0.035842		0.037953		0.036924		0.004537		0.035842		0.03795288		7.44e-05		0.000074		1.000396		7.44e-05		0.000074
6001113	0.7	0.1		0.04162		0.004555		0.109450		0.040479		0.042670		0.041616		0.004555		0.040479		0.04266994		0.0001168		0.000117		1.000264		0.0001168		0.000117
6001113	1.4	0.2		0.05475		0.004120		0.075258		0.053393		0.056010		0.054749		0.004120		0.053393		0.05601026		0.0002246		0.000225		0.999976		0.0002246		0.000225
6001113	2.8	0.4		0.06624		0.003524		0.053198		0.064732		0.067705		0.066237		0.003524		0.064732		0.06770491		0.0002191		0.000219		0.999893		0.0002191		0.000219
6001113	4.2	0.6		0.07079		0.003274		0.046247		0.069236		0.072354		0.070784		0.003274		0.069231		0.07234903		0.0001824		0.000182		0.999903		0.0001824		0.000182
6001113	5.6	0.8		0.07258		0.003155		0.043469		0.070995		0.074215		0.072528		0.003155		0.070939		0.07416267		0.000153		0.000153		0.999922		0.000153		0.000153
6001113	7	1		0.07323		0.003124		0.042666		0.071611		0.074902		0.073004		0.003121		0.071376		0.07469743		0.0001308		0.000131		0.999941		0.0001309		0.000131
6001113	14	2		0.07044		0.005012		0.071161		0.069319		0.071556		0.068567		0.003579		0.066827		0.07040645		7.271e-05		0.000073		1.000592		7.503e-05		0.000075
6001113	28	4		0.05418		0.015190		0.280383		0.055673		0.052922		0.054012		0.003931		0.052451		0.05567855		3.316e-05		0.000034		1.028387		4.037e-05		0.000040
