PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.13	0.01		0.001251		0.001420		1.134901		0.001212		0.001298		0.002502		0.00200585		2.211e-06		0.000003		1.135955		4.422e-06		0.000004
6001113	0.26	0.02		0.01042		0.010309		0.989613		0.010618		0.010052		0.020833		0.01444371		0.0001063		0.000091		0.860288		0.0002126		0.000129
6001113	0.52	0.04		0.02357		0.015443		0.655113		0.024113		0.022678		0.047145		0.02134350		0.001139		0.000952		0.835791		0.002277		0.001344
6001113	0.78	0.06		0.03153		0.013705		0.434633		0.032025		0.030699		0.063066		0.01878374		0.002233		0.002009		0.899670		0.004465		0.002834
6001113	1.04	0.08		0.03737		0.011867		0.317511		0.037781		0.036744		0.074749		0.01616372		0.002731		0.002506		0.917541		0.005463		0.003535
6001113	1.3	0.1		0.04155		0.010485		0.252351		0.041846		0.041169		0.083095		0.01421676		0.002853		0.002611		0.915326		0.005706		0.003683
6001113	2.6	0.2		0.04962		0.006836		0.137764		0.049568		0.049990		0.099236		0.00918135		0.00226		0.001825		0.807578		0.00452		0.002575
6001113	5.2	0.4		0.04953		0.004138		0.083538		0.049270		0.050156		0.099064		0.00555426		0.001341		0.000847		0.631860		0.002681		0.001196
6001113	7.8	0.6		0.04664		0.003101		0.066492		0.046359		0.047243		0.093269		0.00417516		0.0009094		0.000504		0.553877		0.001819		0.000712
6001113	10.4	0.8		0.04413		0.002620		0.059364		0.043905		0.044660		0.088229		0.00353741		0.0006638		0.000349		0.525610		0.001328		0.000493
6001113	13	1		0.0423		0.002424		0.057298		0.042132		0.042741		0.084471		0.00327705		0.000507		0.000263		0.518450		0.001014		0.000372
6001113	26	2		0.03804		0.003842		0.101012		0.038020		0.038232		0.073849		0.00502141		0.0001947		0.000105		0.537900		0.0003827		0.000145
6001113	52	4		0.03404		0.006462		0.189849		0.034047		0.034229		0.056753		0.00727733		7.874e-05		0.000045		0.569089		0.0001344		0.000054
6001113	78	6		0.032		0.007318		0.228692		0.031998		0.032227		0.044547		0.00690721		5.313e-05		0.000031		0.583849		7.596e-05		0.000031
6001113	104	8		0.03084		0.007682		0.249061		0.030833		0.031094		0.036359		0.00615516		4.289e-05		0.000025		0.592157		5.2e-05		0.000022
6001113	130	10		0.03011		0.007873		0.261468		0.030093		0.030377		0.030628		0.00545246		3.751e-05		0.000022		0.597439		3.927e-05		0.000017
6001113	260	20		0.02857		0.008186		0.286497		0.028537		0.028868		0.017009		0.00333087		2.836e-05		0.000017		0.608650		1.74e-05		0.000007
