PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	1.65	0.01		0.01539		0.010823		0.703049		0.011100		0.021173		0.015394		0.01082290		0		-1.000000		-1.000000		0		-1.000000
1000022	3.3	0.02		0.03027		0.019021		0.628393		0.022805		0.040035		0.030269		0.01902105		0		-1.000000		-1.000000		0		-1.000000
1000022	6.6	0.04		0.03239		0.019145		0.591010		0.025146		0.041776		0.032394		0.01914527		0		-1.000000		-1.000000		0		-1.000000
1000022	9.9	0.06		0.02855		0.016631		0.582438		0.022351		0.036569		0.028554		0.01663086		0		-1.000000		-1.000000		0		-1.000000
1000022	13.2	0.08		0.02492		0.014382		0.577250		0.019575		0.031807		0.024915		0.01438246		0		-1.000000		-1.000000		0		-1.000000
1000022	16.5	0.1		0.02204		0.012577		0.570580		0.017365		0.028071		0.022043		0.01257724		0		-1.000000		-1.000000		0		-1.000000
1000022	33	0.2		0.01484		0.007646		0.515246		0.011900		0.018612		0.014839		0.00764591		0		-1.000000		-1.000000		0		-1.000000
1000022	66	0.4		0.01066		0.004653		0.436692		0.008923		0.012923		0.010655		0.00465298		0		-1.000000		-1.000000		0		-1.000000
1000022	99	0.6		0.008853		0.003636		0.410738		0.007624		0.010504		0.008853		0.00363638		0		-1.000000		-1.000000		0		-1.000000
1000022	132	0.8		0.007637		0.003079		0.403168		0.006688		0.008937		0.007638		0.00307935		0		-1.000000		-1.000000		0		-1.000000
1000022	165	1		0.006705		0.002694		0.401743		0.005937		0.007771		0.006710		0.00269583		0		-1.000000		-1.000000		0		-1.000000
1000022	330	2		0.003821		0.001597		0.417989		0.003495		0.004300		0.004097		0.00167703		0		-1.000000		-1.000000		0		-1.000000
1000022	660	4		0.001539		0.000905		0.587827		0.001450		0.001691		0.002259		0.00095154		0		-1.000000		-1.000000		0		-1.000000
1000022	990	6		0.0009195		0.000650		0.707090		0.000874		0.001004		0.001554		0.00066378		0		-1.000000		-1.000000		0		-1.000000
1000022	1320	8		0.0006827		0.000524		0.766838		0.000652		0.000743		0.001184		0.00050965		0		-1.000000		-1.000000		0		-1.000000
1000022	1650	10		0.0005647		0.000452		0.800740		0.000540		0.000614		0.000956		0.00041361		0		-1.000000		-1.000000		0		-1.000000
1000022	3300	20		0.0003779		0.000326		0.862058		0.000363		0.000410		0.000487		0.00021297		0		-1.000000		-1.000000		0		-1.000000
1000022	6600	40		0.0003062		0.000272		0.889018		0.000294		0.000332		0.000246		0.00010810		0		-1.000000		-1.000000		0		-1.000000
1000022	9900	60		0.0002851		0.000256		0.897436		0.000274		0.000309		0.000164		0.00007243		0		-1.000000		-1.000000		0		-1.000000
1000022	13200	80		0.0002751		0.000248		0.901539		0.000264		0.000298		0.000123		0.00005446		0		-1.000000		-1.000000		0		-1.000000
1000022	16500	1e+02		0.0002692		0.000243		0.903967		0.000259		0.000292		0.000099		0.00004364		0		-1.000000		-1.000000		0		-1.000000
