PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
6001113	0.08	0.01		0.01201		0.002777		0.231303		0.012253		0.011367		0.012007		0.00277730		0		-1.000000		-1.000000		0		-1.000000
6001113	0.16	0.02		0.05396		0.007226		0.133909		0.054659		0.051999		0.053960		0.00722575		0		-1.000000		-1.000000		0		-1.000000
6001113	0.32	0.04		0.1276		0.010413		0.081627		0.127890		0.125205		0.127564		0.01041266		0		-1.000000		-1.000000		0		-1.000000
6001113	0.48	0.06		0.1754		0.010832		0.061740		0.175080		0.173691		0.175443		0.01083185		0		-1.000000		-1.000000		0		-1.000000
6001113	0.64	0.08		0.2077		0.010612		0.051080		0.206863		0.206619		0.207746		0.01061161		0		-1.000000		-1.000000		0		-1.000000
6001113	0.8	0.1		0.2309		0.010242		0.044359		0.229621		0.230301		0.230893		0.01024224		0		-1.000000		-1.000000		0		-1.000000
6001113	1.6	0.2		0.2892		0.008569		0.029634		0.286622		0.290466		0.289168		0.00856927		0		-1.000000		-1.000000		0		-1.000000
6001113	3.2	0.4		0.3257		0.006891		0.021159		0.321985		0.328766		0.325673		0.00689077		0		-1.000000		-1.000000		0		-1.000000
6001113	4.8	0.6		0.3367		0.006152		0.018273		0.332738		0.340353		0.336667		0.00615190		0		-1.000000		-1.000000		0		-1.000000
6001113	6.4	0.8		0.3402		0.005806		0.017070		0.336278		0.343942		0.340062		0.00580499		0		-1.000000		-1.000000		0		-1.000000
6001113	8	1		0.3406		0.005697		0.016727		0.336901		0.344301		0.340189		0.00568926		0		-1.000000		-1.000000		0		-1.000000
6001113	16	2		0.3298		0.008013		0.024298		0.327578		0.332049		0.320884		0.00690686		0		-1.000000		-1.000000		0		-1.000000
6001113	32	4		0.3042		0.018579		0.061079		0.305655		0.303033		0.259554		0.00881011		0		-1.000000		-1.000000		0		-1.000000
6001113	48	6		0.2888		0.025733		0.089105		0.292707		0.285459		0.210547		0.00859537		0		-1.000000		-1.000000		0		-1.000000
6001113	64	8		0.2795		0.029993		0.107293		0.284958		0.274854		0.175532		0.00787009		0		-1.000000		-1.000000		0		-1.000000
6001113	80	10		0.2735		0.032722		0.119642		0.279907		0.267918		0.150011		0.00711439		0		-1.000000		-1.000000		0		-1.000000
6001113	160	20		0.2604		0.038438		0.147628		0.268957		0.252845		0.086101		0.00456422		0		-1.000000		-1.000000		0		-1.000000
6001113	320	40		0.2533		0.041359		0.163252		0.263099		0.244773		0.046264		0.00259068		0		-1.000000		-1.000000		0		-1.000000
6001113	480	60		0.2509		0.042333		0.168696		0.261097		0.242013		0.031605		0.00180223		0		-1.000000		-1.000000		0		-1.000000
6001113	640	80		0.2497		0.042819		0.171461		0.260086		0.240621		0.023998		0.00138082		0		-1.000000		-1.000000		0		-1.000000
6001113	800	1e+02		0.249		0.043111		0.173134		0.259478		0.239782		0.019341		0.00111891		0		-1.000000		-1.000000		0		-1.000000
6002113	0.8	0.01		0.1807		0.025866		0.143117		0.180183		0.179147		0.180730		0.02586553		0		-1.000000		-1.000000		0		-1.000000
6002113	1.6	0.02		0.2556		0.023483		0.091863		0.251918		0.256872		0.255633		0.02348330		0		-1.000000		-1.000000		0		-1.000000
6002113	3.2	0.04		0.3082		0.018905		0.061330		0.304324		0.310058		0.308246		0.01890460		0		-1.000000		-1.000000		0		-1.000000
6002113	4.8	0.06		0.3257		0.016027		0.049208		0.322575		0.327041		0.325700		0.01602695		0		-1.000000		-1.000000		0		-1.000000
6002113	6.4	0.08		0.3322		0.014120		0.042500		0.329701		0.333210		0.332227		0.01411971		0		-1.000000		-1.000000		0		-1.000000
6002113	8	0.1		0.3343		0.012765		0.038185		0.332136		0.335091		0.334295		0.01276524		0		-1.000000		-1.000000		0		-1.000000
6002113	16	0.2		0.3268		0.009318		0.028511		0.325064		0.327682		0.326824		0.00931823		0		-1.000000		-1.000000		0		-1.000000
6002113	32	0.4		0.2991		0.006929		0.023166		0.297171		0.300470		0.299091		0.00692880		0		-1.000000		-1.000000		0		-1.000000
6002113	48	0.6		0.2711		0.005935		0.021892		0.269237		0.272623		0.271121		0.00593539		0		-1.000000		-1.000000		0		-1.000000
6002113	64	0.8		0.2454		0.005357		0.021830		0.243666		0.246833		0.245423		0.00535737		0		-1.000000		-1.000000		0		-1.000000
6002113	80	1		0.2227		0.004960		0.022277		0.221117		0.223997		0.222818		0.00496156		0		-1.000000		-1.000000		0		-1.000000
6002113	160	2		0.1465		0.004647		0.031724		0.145303		0.147652		0.148947		0.00393541		0		-1.000000		-1.000000		0		-1.000000
6002113	320	4		0.08485		0.008676		0.102258		0.083806		0.086208		0.088330		0.00292289		0		-1.000000		-1.000000		0		-1.000000
