PDG	Ctau	CtauScaleFactor	Efficiency	StatError	RelativeStatError	PuUpEffic	PuDownEffic	TruncEffic	StatError	PuUpTrunEffic	PuDownTruncEffic	EfficiencyNeg	StatError	RelativeStatError	TrunEfficNeg	StatError
1000022	0.6	0.01		1		0.000021		0.000021		0.999980		0.999984		0.999983		0.000015		0.999980		0.99998359		0.9858		0.019655		0.019939		0.9858		0.013898
1000022	1.2	0.02		0.9943		0.006219		0.006254		0.993751		0.994486		0.994279		0.004397		0.993751		0.99448585		0.8536		0.163510		0.191545		0.8536		0.115619
1000022	2.4	0.04		0.9159		0.064647		0.070579		0.907749		0.921959		0.915946		0.045712		0.907749		0.92195904		0.5238		0.281290		0.536984		0.5238		0.198902
1000022	3.6	0.06		0.8222		0.096201		0.117004		0.806433		0.835853		0.822202		0.068024		0.806433		0.83585301		0.3294		0.226945		0.689048		0.3294		0.160474
1000022	4.8	0.08		0.7525		0.099547		0.132281		0.733963		0.769969		0.752547		0.070391		0.733963		0.76996910		0.2305		0.167764		0.727836		0.2305		0.118627
1000022	6	0.1		0.7017		0.094040		0.134023		0.683269		0.719809		0.701667		0.066496		0.683269		0.71980909		0.175		0.126745		0.724224		0.175		0.089622
1000022	12	0.2		0.5745		0.061702		0.107400		0.565837		0.584151		0.574507		0.043630		0.565837		0.58415085		0.07369		0.049285		0.668796		0.07369		0.034849
1000022	24	0.4		0.4848		0.035193		0.072600		0.483109		0.486513		0.484751		0.024885		0.483109		0.48651277		0.0293		0.017847		0.609096		0.0293		0.012620
1000022	36	0.6		0.435		0.026146		0.060107		0.432714		0.437196		0.434984		0.018488		0.432716		0.43719990		0.01678		0.009318		0.555420		0.01678		0.006589
1000022	48	0.8		0.3978		0.022570		0.056736		0.394491		0.401127		0.397794		0.015958		0.394480		0.40110788		0.01123		0.005881		0.523730		0.01123		0.004158
1000022	60	1		0.3675		0.021163		0.057591		0.363795		0.371104		0.367363		0.014951		0.363776		0.37097409		0.00818		0.004148		0.507084		0.008178		0.002932
1000022	120	2		0.2623		0.029977		0.114272		0.260263		0.262553		0.261719		0.019277		0.261319		0.26117121		0.002903		0.001440		0.496157		0.002896		0.001012
1000022	240	4		0.1668		0.050533		0.302884		0.166232		0.164190		0.154352		0.029210		0.156223		0.15058963		0.001062		0.000596		0.560795		0.0009825		0.000378
1000022	360	6		0.1324		0.053245		0.402221		0.132386		0.129241		0.106532		0.027881		0.108449		0.10290943		0.0006716		0.000413		0.614532		0.0005405		0.000228
1000022	480	8		0.1161		0.052807		0.454953		0.116393		0.112814		0.080844		0.024577		0.082563		0.07768736		0.0005213		0.000337		0.646863		0.0003631		0.000162
1000022	600	10		0.1068		0.051974		0.486812		0.107266		0.103473		0.065013		0.021516		0.066530		0.06227419		0.0004444		0.000297		0.667429		0.0002706		0.000126
1000022	1.2e+03	20		0.08946		0.049180		0.549750		0.090290		0.086176		0.032714		0.012675		0.033623		0.03113162		0.000318		0.000226		0.709967		0.0001163		0.000059
1000022	2.4e+03	40		0.08153		0.047315		0.580347		0.082504		0.078287		0.016378		0.006823		0.016872		0.01553401		0.000267		0.000195		0.731424		5.364e-05		0.000028
1000022	3.6e+03	60		0.079		0.046638		0.590365		0.080017		0.075775		0.010920		0.004656		0.011259		0.01034618		0.0002517		0.000186		0.738545		3.479e-05		0.000018
1000022	4.8e+03	80		0.07776		0.046291		0.595337		0.078795		0.074541		0.008191		0.003532		0.008448		0.00775558		0.0002443		0.000181		0.742096		2.573e-05		0.000014
1000022	6e+03	1e+02		0.07702		0.046079		0.598308		0.078068		0.073808		0.006553		0.002845		0.006760		0.00620242		0.0002399		0.000179		0.744222		2.041e-05		0.000011
